,y,lag1,window258,expanding,sin5_1,cos5_1,sin5_2,cos5_2,sin5_3,cos5_3,sin5_4,cos5_4,sin5_5,cos5_5,sin5_6,cos5_6,sin5_7,cos5_7,sin5_8,cos5_8,sin5_9,cos5_9,sin5_10,cos5_10,sin258_1,cos258_1,sin258_2,cos258_2,sin258_3,cos258_3,sin258_4,cos258_4,sin258_5,cos258_5,sin258_6,cos258_6,sin258_7,cos258_7,sin258_8,cos258_8,sin258_9,cos258_9,sin258_10,cos258_10,sin5_1,cos5_1,sin5_2,cos5_2,sin5_3,cos5_3,sin5_4,cos5_4,sin5_5,cos5_5,sin5_6,cos5_6,sin5_7,cos5_7,sin5_8,cos5_8,sin5_9,cos5_9,sin5_10,cos5_10,sin258_1,cos258_1,sin258_2,cos258_2,sin258_3,cos258_3,sin258_4,cos258_4,sin258_5,cos258_5,sin258_6,cos258_6,sin258_7,cos258_7,sin258_8,cos258_8,sin258_9,cos258_9,sin258_10,cos258_10,sin5_1,cos5_1,sin5_2,cos5_2,sin5_3,cos5_3,sin5_4,cos5_4,sin5_5,cos5_5,sin5_6,cos5_6,sin5_7,cos5_7,sin5_8,cos5_8,sin5_9,cos5_9,sin5_10,cos5_10,sin258_1,cos258_1,sin258_2,cos258_2,sin258_3,cos258_3,sin258_4,cos258_4,sin258_5,cos258_5,sin258_6,cos258_6,sin258_7,cos258_7,sin258_8,cos258_8,sin258_9,cos258_9,sin258_10,cos258_10
1266,386.0,754.0,510.6821705426357,507.0331753554502,0.9510565162951388,0.3090169943749929,0.5877852522925505,-0.8090169943748913,-0.5877852522925411,-0.809016994374898,-0.9510565162952127,0.30901699437476554,-4.663999714113318e-13,1.0,0.9510565162952055,0.30901699437478775,0.5877852522932957,-0.8090169943743498,-0.5877852522921637,-0.8090169943751723,-0.9510565162956378,0.30901699437345703,-9.327999428226637e-13,1.0,-0.5517677407704463,0.8339978178898777,-0.9203461835691598,0.39110472049015516,-0.983365676829464,-0.18163685097944826,-0.7199034737579946,-0.6940741952206352,-0.2174301755815374,-0.9760758775559315,0.35723088980115525,-0.9340161087325394,0.8132897407355651,-0.5818589155579531,0.9993328483702395,-0.03652202305765517,0.8535930890373277,0.5209403404879611,0.42445669887577875,0.9054482374931636,0.9510565162951388,0.3090169943749929,0.5877852522925505,-0.8090169943748913,-0.5877852522925411,-0.809016994374898,-0.9510565162952127,0.30901699437476554,-4.663999714113318e-13,1.0,0.9510565162952055,0.30901699437478775,0.5877852522932957,-0.8090169943743498,-0.5877852522921637,-0.8090169943751723,-0.9510565162956378,0.30901699437345703,-9.327999428226637e-13,1.0,-0.5517677407704463,0.8339978178898777,-0.9203461835691598,0.39110472049015516,-0.983365676829464,-0.18163685097944826,-0.7199034737579946,-0.6940741952206352,-0.2174301755815374,-0.9760758775559315,0.35723088980115525,-0.9340161087325394,0.8132897407355651,-0.5818589155579531,0.9993328483702395,-0.03652202305765517,0.8535930890373277,0.5209403404879611,0.42445669887577875,0.9054482374931636,0.9510565162951388,0.3090169943749929,0.5877852522925505,-0.8090169943748913,-0.5877852522925411,-0.809016994374898,-0.9510565162952127,0.30901699437476554,-4.663999714113318e-13,1.0,0.9510565162952055,0.30901699437478775,0.5877852522932957,-0.8090169943743498,-0.5877852522921637,-0.8090169943751723,-0.9510565162956378,0.30901699437345703,-9.327999428226637e-13,1.0,-0.5517677407704463,0.8339978178898777,-0.9203461835691598,0.39110472049015516,-0.983365676829464,-0.18163685097944826,-0.7199034737579946,-0.6940741952206352,-0.2174301755815374,-0.9760758775559315,0.35723088980115525,-0.9340161087325394,0.8132897407355651,-0.5818589155579531,0.9993328483702395,-0.03652202305765517,0.8535930890373277,0.5209403404879611,0.42445669887577875,0.9054482374931636
1267,589.0,386.0,508.92248062015506,506.93764798737175,0.5877852522925521,-0.80901699437489,-0.9510565162952139,0.30901699437476177,0.9510565162951333,0.3090169943750096,-0.5877852522921573,-0.8090169943751768,-7.153348582871964e-13,1.0,0.5877852522925789,-0.8090169943748705,-0.9510565162952944,0.30901699437451396,0.9510565162949123,0.30901699437568997,-0.5877852522915786,-0.8090169943755974,-1.4306697165743929e-12,1.0,-0.5312954239506543,0.8471866219960597,-0.9002127509974385,0.435450344978189,-0.9940009752399455,-0.10937120837787806,-0.7839959059511983,-0.6207659941167524,-0.3343807112031269,-0.9424380828337164,0.21743017558156416,-0.9760758775559255,0.7027885831450379,-0.7113987682031718,0.973355995882519,-0.2292991610964804,0.9464397731575966,0.3228804047714836,0.630266232805699,0.7763790799505821,0.5877852522925521,-0.80901699437489,-0.9510565162952139,0.30901699437476177,0.9510565162951333,0.3090169943750096,-0.5877852522921573,-0.8090169943751768,-7.153348582871964e-13,1.0,0.5877852522925789,-0.8090169943748705,-0.9510565162952944,0.30901699437451396,0.9510565162949123,0.30901699437568997,-0.5877852522915786,-0.8090169943755974,-1.4306697165743929e-12,1.0,-0.5312954239506543,0.8471866219960597,-0.9002127509974385,0.435450344978189,-0.9940009752399455,-0.10937120837787806,-0.7839959059511983,-0.6207659941167524,-0.3343807112031269,-0.9424380828337164,0.21743017558156416,-0.9760758775559255,0.7027885831450379,-0.7113987682031718,0.973355995882519,-0.2292991610964804,0.9464397731575966,0.3228804047714836,0.630266232805699,0.7763790799505821,0.5877852522925521,-0.80901699437489,-0.9510565162952139,0.30901699437476177,0.9510565162951333,0.3090169943750096,-0.5877852522921573,-0.8090169943751768,-7.153348582871964e-13,1.0,0.5877852522925789,-0.8090169943748705,-0.9510565162952944,0.30901699437451396,0.9510565162949123,0.30901699437568997,-0.5877852522915786,-0.8090169943755974,-1.4306697165743929e-12,1.0,-0.5312954239506543,0.8471866219960597,-0.9002127509974385,0.435450344978189,-0.9940009752399455,-0.10937120837787806,-0.7839959059511983,-0.6207659941167524,-0.3343807112031269,-0.9424380828337164,0.21743017558156416,-0.9760758775559255,0.7027885831450379,-0.7113987682031718,0.973355995882519,-0.2292991610964804,0.9464397731575966,0.3228804047714836,0.630266232805699,0.7763790799505821
1268,978.0,589.0,510.7170542635659,507.00236593059935,-0.5877852522925379,-0.8090169943749004,0.951056516295203,0.30901699437479524,-0.9510565162952199,0.30901699437474317,0.5877852522922142,-0.8090169943751355,-9.64269745163061e-13,1.0,-0.5877852522921256,-0.8090169943751999,0.9510565162951861,0.30901699437484736,-0.9510565162949558,0.3090169943755561,0.5877852522929944,-0.8090169943745688,-1.928539490326122e-12,1.0,-0.5105080169021776,0.8598729933418109,-0.8779441132373346,0.4787631293572118,-0.9993328483702391,-0.03652202305766839,-0.8406545421084972,-0.5415717319361794,-0.4463794266081808,-0.894843789440901,0.0729953146609266,-0.9973322836635503,0.5719128260430175,-0.8203144027795009,0.9105494726594292,-0.4134001183352943,0.9940009752399475,0.10937120837786052,0.7988797152690422,0.6014908150019034,-0.5877852522925379,-0.8090169943749004,0.951056516295203,0.30901699437479524,-0.9510565162952199,0.30901699437474317,0.5877852522922142,-0.8090169943751355,-9.64269745163061e-13,1.0,-0.5877852522921256,-0.8090169943751999,0.9510565162951861,0.30901699437484736,-0.9510565162949558,0.3090169943755561,0.5877852522929944,-0.8090169943745688,-1.928539490326122e-12,1.0,-0.5105080169021776,0.8598729933418109,-0.8779441132373346,0.4787631293572118,-0.9993328483702391,-0.03652202305766839,-0.8406545421084972,-0.5415717319361794,-0.4463794266081808,-0.894843789440901,0.0729953146609266,-0.9973322836635503,0.5719128260430175,-0.8203144027795009,0.9105494726594292,-0.4134001183352943,0.9940009752399475,0.10937120837786052,0.7988797152690422,0.6014908150019034,-0.5877852522925379,-0.8090169943749004,0.951056516295203,0.30901699437479524,-0.9510565162952199,0.30901699437474317,0.5877852522922142,-0.8090169943751355,-9.64269745163061e-13,1.0,-0.5877852522921256,-0.8090169943751999,0.9510565162951861,0.30901699437484736,-0.9510565162949558,0.3090169943755561,0.5877852522929944,-0.8090169943745688,-1.928539490326122e-12,1.0,-0.5105080169021776,0.8598729933418109,-0.8779441132373346,0.4787631293572118,-0.9993328483702391,-0.03652202305766839,-0.8406545421084972,-0.5415717319361794,-0.4463794266081808,-0.894843789440901,0.0729953146609266,-0.9973322836635503,0.5719128260430175,-0.8203144027795009,0.9105494726594292,-0.4134001183352943,0.9940009752399475,0.10937120837786052,0.7988797152690422,0.6014908150019034
1269,447.0,978.0,512.9651162790698,507.3735224586288,-0.9510565162951442,0.30901699437497615,-0.587785252292522,-0.8090169943749119,0.5877852522927677,-0.8090169943747334,0.951056516295191,0.3090169943748325,-3.0370993026599726e-13,1.0,-0.9510565162953786,0.30901699437425484,-0.5877852522930122,-0.8090169943745559,0.5877852522922776,-0.8090169943750894,0.951056516295097,0.30901699437512137,-6.074198605319945e-13,1.0,-0.48941784781108794,0.8720494081438063,-0.8535930890373493,0.5209403404879256,-0.99933284837024,0.03652202305764342,-0.8893421488825138,-0.45724232330464837,-0.5517677407704402,-0.8339978178898817,-0.07299531466087675,-0.997332283663554,0.4244566988758134,-0.9054482374931474,0.8132897407355782,-0.5818589155579348,0.9940009752399448,-0.10937120837788487,0.9203461835691542,0.3911047204901685,-0.9510565162951442,0.30901699437497615,-0.587785252292522,-0.8090169943749119,0.5877852522927677,-0.8090169943747334,0.951056516295191,0.3090169943748325,-3.0370993026599726e-13,1.0,-0.9510565162953786,0.30901699437425484,-0.5877852522930122,-0.8090169943745559,0.5877852522922776,-0.8090169943750894,0.951056516295097,0.30901699437512137,-6.074198605319945e-13,1.0,-0.48941784781108794,0.8720494081438063,-0.8535930890373493,0.5209403404879256,-0.99933284837024,0.03652202305764342,-0.8893421488825138,-0.45724232330464837,-0.5517677407704402,-0.8339978178898817,-0.07299531466087675,-0.997332283663554,0.4244566988758134,-0.9054482374931474,0.8132897407355782,-0.5818589155579348,0.9940009752399448,-0.10937120837788487,0.9203461835691542,0.3911047204901685,-0.9510565162951442,0.30901699437497615,-0.587785252292522,-0.8090169943749119,0.5877852522927677,-0.8090169943747334,0.951056516295191,0.3090169943748325,-3.0370993026599726e-13,1.0,-0.9510565162953786,0.30901699437425484,-0.5877852522930122,-0.8090169943745559,0.5877852522922776,-0.8090169943750894,0.951056516295097,0.30901699437512137,-6.074198605319945e-13,1.0,-0.48941784781108794,0.8720494081438063,-0.8535930890373493,0.5209403404879256,-0.99933284837024,0.03652202305764342,-0.8893421488825138,-0.45724232330464837,-0.5517677407704402,-0.8339978178898817,-0.07299531466087675,-0.997332283663554,0.4244566988758134,-0.9054482374931474,0.8132897407355782,-0.5818589155579348,0.9940009752399448,-0.10937120837788487,0.9203461835691542,0.3911047204901685
1270,468.0,447.0,511.37984496124034,507.3259842519685,-1.957949325107953e-14,1.0,-3.915898650215906e-14,1.0,-5.134858306397028e-13,1.0,-7.831797300431812e-14,1.0,-5.526448171418617e-13,1.0,-1.0269716612794055e-12,1.0,-5.918038036440208e-13,1.0,-1.5663594600863623e-13,1.0,-1.540457491919108e-12,1.0,-1.1052896342837235e-12,1.0,-0.46803742441958923,0.8837086450537175,-0.8272174363365339,0.5618819386853545,-0.9940009752399467,0.10937120837786735,-0.929597073686201,-0.3685773739583749,-0.6489849656263172,-0.7608012318542918,-0.21743017558154312,-0.9760758775559303,0.2646951139124003,-0.9643321505948568,0.6852568965172998,-0.7283014388118965,0.9464397731576254,-0.3228804047713992,0.9874971226068348,0.15763702878201571,-1.957949325107953e-14,1.0,-3.915898650215906e-14,1.0,-5.134858306397028e-13,1.0,-7.831797300431812e-14,1.0,-5.526448171418617e-13,1.0,-1.0269716612794055e-12,1.0,-5.918038036440208e-13,1.0,-1.5663594600863623e-13,1.0,-1.540457491919108e-12,1.0,-1.1052896342837235e-12,1.0,-0.46803742441958923,0.8837086450537175,-0.8272174363365339,0.5618819386853545,-0.9940009752399467,0.10937120837786735,-0.929597073686201,-0.3685773739583749,-0.6489849656263172,-0.7608012318542918,-0.21743017558154312,-0.9760758775559303,0.2646951139124003,-0.9643321505948568,0.6852568965172998,-0.7283014388118965,0.9464397731576254,-0.3228804047713992,0.9874971226068348,0.15763702878201571,-1.957949325107953e-14,1.0,-3.915898650215906e-14,1.0,-5.134858306397028e-13,1.0,-7.831797300431812e-14,1.0,-5.526448171418617e-13,1.0,-1.0269716612794055e-12,1.0,-5.918038036440208e-13,1.0,-1.5663594600863623e-13,1.0,-1.540457491919108e-12,1.0,-1.1052896342837235e-12,1.0,-0.46803742441958923,0.8837086450537175,-0.8272174363365339,0.5618819386853545,-0.9940009752399467,0.10937120837786735,-0.929597073686201,-0.3685773739583749,-0.6489849656263172,-0.7608012318542918,-0.21743017558154312,-0.9760758775559303,0.2646951139124003,-0.9643321505948568,0.6852568965172998,-0.7283014388118965,0.9464397731576254,-0.3228804047713992,0.9874971226068348,0.15763702878201571
1271,658.0,468.0,512.9031007751938,507.2950432730134,0.9510565162951321,0.3090169943750134,0.5877852522925854,-0.8090169943748658,-0.5877852522919369,-0.809016994375337,-0.9510565162952394,0.30901699437468355,-8.015797040177263e-13,1.0,0.9510565162947439,0.3090169943762082,0.5877852522939696,-0.8090169943738601,-0.5877852522920242,-0.8090169943752736,-0.9510565162949249,0.30901699437565117,-1.6031594080354527e-12,1.0,-0.4463794266082,0.8948437894408915,-0.798879715269068,0.6014908150018692,-0.9833656768294685,0.1816368509794237,-0.9610376220513058,-0.27641759893677437,-0.7365914181938387,-0.6763379943809082,-0.35723088980110856,-0.9340161087325572,0.09725973192388497,-0.9952590338932342,0.5312954239506584,-0.8471866219960571,0.8535930890373444,-0.5209403404879335,0.9963695249188194,-0.08513383471362095,0.9510565162951321,0.3090169943750134,0.5877852522925854,-0.8090169943748658,-0.5877852522919369,-0.809016994375337,-0.9510565162952394,0.30901699437468355,-8.015797040177263e-13,1.0,0.9510565162947439,0.3090169943762082,0.5877852522939696,-0.8090169943738601,-0.5877852522920242,-0.8090169943752736,-0.9510565162949249,0.30901699437565117,-1.6031594080354527e-12,1.0,-0.4463794266082,0.8948437894408915,-0.798879715269068,0.6014908150018692,-0.9833656768294685,0.1816368509794237,-0.9610376220513058,-0.27641759893677437,-0.7365914181938387,-0.6763379943809082,-0.35723088980110856,-0.9340161087325572,0.09725973192388497,-0.9952590338932342,0.5312954239506584,-0.8471866219960571,0.8535930890373444,-0.5209403404879335,0.9963695249188194,-0.08513383471362095,0.9510565162951321,0.3090169943750134,0.5877852522925854,-0.8090169943748658,-0.5877852522919369,-0.809016994375337,-0.9510565162952394,0.30901699437468355,-8.015797040177263e-13,1.0,0.9510565162947439,0.3090169943762082,0.5877852522939696,-0.8090169943738601,-0.5877852522920242,-0.8090169943752736,-0.9510565162949249,0.30901699437565117,-1.6031594080354527e-12,1.0,-0.4463794266082,0.8948437894408915,-0.798879715269068,0.6014908150018692,-0.9833656768294685,0.1816368509794237,-0.9610376220513058,-0.27641759893677437,-0.7365914181938387,-0.6763379943809082,-0.35723088980110856,-0.9340161087325572,0.09725973192388497,-0.9952590338932342,0.5312954239506584,-0.8471866219960571,0.8535930890373444,-0.5209403404879335,0.9963695249188194,-0.08513383471362095
1272,745.0,658.0,512.077519379845,507.4135220125786,0.5877852522925695,-0.8090169943748774,-0.9510565162952272,0.3090169943747208,0.9510565162951836,0.3090169943748549,-0.5877852522920876,-0.8090169943752276,-1.0505145908935908e-12,1.0,0.5877852522923157,-0.8090169943750618,-0.9510565162955519,0.3090169943737217,0.951056516294859,0.309016994375854,-0.5877852522919734,-0.8090169943753105,-2.1010291817871816e-12,1.0,-0.4244566988758165,0.905448237493146,-0.768647139778534,0.6396730215588889,-0.9674836970574264,0.2529333823916763,-0.983365676829465,-0.1816368509794425,-0.8132897407355526,-0.5818589155579706,-0.48941784781107744,-0.8720494081438122,-0.07299531466088262,-0.9973322836635535,0.35723088980114426,-0.9340161087325436,0.7199034737579956,-0.6940741952206342,0.9464397731576235,-0.3228804047714048,0.5877852522925695,-0.8090169943748774,-0.9510565162952272,0.3090169943747208,0.9510565162951836,0.3090169943748549,-0.5877852522920876,-0.8090169943752276,-1.0505145908935908e-12,1.0,0.5877852522923157,-0.8090169943750618,-0.9510565162955519,0.3090169943737217,0.951056516294859,0.309016994375854,-0.5877852522919734,-0.8090169943753105,-2.1010291817871816e-12,1.0,-0.4244566988758165,0.905448237493146,-0.768647139778534,0.6396730215588889,-0.9674836970574264,0.2529333823916763,-0.983365676829465,-0.1816368509794425,-0.8132897407355526,-0.5818589155579706,-0.48941784781107744,-0.8720494081438122,-0.07299531466088262,-0.9973322836635535,0.35723088980114426,-0.9340161087325436,0.7199034737579956,-0.6940741952206342,0.9464397731576235,-0.3228804047714048,0.5877852522925695,-0.8090169943748774,-0.9510565162952272,0.3090169943747208,0.9510565162951836,0.3090169943748549,-0.5877852522920876,-0.8090169943752276,-1.0505145908935908e-12,1.0,0.5877852522923157,-0.8090169943750618,-0.9510565162955519,0.3090169943737217,0.951056516294859,0.309016994375854,-0.5877852522919734,-0.8090169943753105,-2.1010291817871816e-12,1.0,-0.4244566988758165,0.905448237493146,-0.768647139778534,0.6396730215588889,-0.9674836970574264,0.2529333823916763,-0.983365676829465,-0.1816368509794425,-0.8132897407355526,-0.5818589155579706,-0.48941784781107744,-0.8720494081438122,-0.07299531466088262,-0.9973322836635535,0.35723088980114426,-0.9340161087325436,0.7199034737579956,-0.6940741952206342,0.9464397731576235,-0.3228804047714048
1273,671.0,745.0,512.7558139534884,507.6001571091909,-0.5877852522923365,-0.8090169943750467,0.9510565162950492,0.30901699437526875,-0.9510565162951696,0.3090169943748979,0.5877852522930198,-0.8090169943745502,-1.2994494777694554e-12,1.0,-0.5877852522923889,-0.8090169943750086,0.9510565162949287,0.3090169943756396,-0.9510565162955712,0.30901699437366204,0.5877852522940711,-0.8090169943737864,-2.598898955538911e-12,1.0,-0.4022822427221344,0.9155157001332362,-0.7365914181938468,0.6763379943808995,-0.9464397731576127,0.3228804047714363,-0.9963695249188174,-0.08513383471364487,-0.8779441132373321,-0.4787631293572161,-0.6111737140978327,-0.7914964884292669,-0.24113414829330548,-0.9704917941574066,0.16964951689630292,-0.9855044603738996,0.5517677407704958,-0.833997817889845,0.8406545421085025,-0.541571731936171,-0.5877852522923365,-0.8090169943750467,0.9510565162950492,0.30901699437526875,-0.9510565162951696,0.3090169943748979,0.5877852522930198,-0.8090169943745502,-1.2994494777694554e-12,1.0,-0.5877852522923889,-0.8090169943750086,0.9510565162949287,0.3090169943756396,-0.9510565162955712,0.30901699437366204,0.5877852522940711,-0.8090169943737864,-2.598898955538911e-12,1.0,-0.4022822427221344,0.9155157001332362,-0.7365914181938468,0.6763379943808995,-0.9464397731576127,0.3228804047714363,-0.9963695249188174,-0.08513383471364487,-0.8779441132373321,-0.4787631293572161,-0.6111737140978327,-0.7914964884292669,-0.24113414829330548,-0.9704917941574066,0.16964951689630292,-0.9855044603738996,0.5517677407704958,-0.833997817889845,0.8406545421085025,-0.541571731936171,-0.5877852522923365,-0.8090169943750467,0.9510565162950492,0.30901699437526875,-0.9510565162951696,0.3090169943748979,0.5877852522930198,-0.8090169943745502,-1.2994494777694554e-12,1.0,-0.5877852522923889,-0.8090169943750086,0.9510565162949287,0.3090169943756396,-0.9510565162955712,0.30901699437366204,0.5877852522940711,-0.8090169943737864,-2.598898955538911e-12,1.0,-0.4022822427221344,0.9155157001332362,-0.7365914181938468,0.6763379943808995,-0.9464397731576127,0.3228804047714363,-0.9963695249188174,-0.08513383471364487,-0.8779441132373321,-0.4787631293572161,-0.6111737140978327,-0.7914964884292669,-0.24113414829330548,-0.9704917941574066,0.16964951689630292,-0.9855044603738996,0.5517677407704958,-0.833997817889845,0.8406545421085025,-0.541571731936171
1274,742.0,671.0,513.8139534883721,507.72841444270017,-0.9510565162952211,0.3090169943747394,-0.5877852522921192,-0.8090169943752046,0.5877852522926361,-0.809016994374829,0.9510565162948832,0.3090169943757795,-6.388896628723916e-13,1.0,-0.9510565162952781,0.30901699437456426,-0.5877852522923381,-0.8090169943750455,0.5877852522938888,-0.8090169943739189,0.9510565162952479,0.3090169943746572,-1.2777793257447833e-12,1.0,-0.3798692089369883,0.9250402067486508,-0.7027885831450361,0.7113987682031735,-0.9203461835691603,0.39110472049015405,-0.9999258647132646,0.012176414801985206,-0.9295970736861979,-0.36857737395838264,-0.7199034737579929,-0.694074195220637,-0.40228224272211904,-0.915515700133243,-0.024351024199964905,-0.99970346984514,0.35723088980113876,-0.9340161087325457,0.6852568965173119,-0.7283014388118851,-0.9510565162952211,0.3090169943747394,-0.5877852522921192,-0.8090169943752046,0.5877852522926361,-0.809016994374829,0.9510565162948832,0.3090169943757795,-6.388896628723916e-13,1.0,-0.9510565162952781,0.30901699437456426,-0.5877852522923381,-0.8090169943750455,0.5877852522938888,-0.8090169943739189,0.9510565162952479,0.3090169943746572,-1.2777793257447833e-12,1.0,-0.3798692089369883,0.9250402067486508,-0.7027885831450361,0.7113987682031735,-0.9203461835691603,0.39110472049015405,-0.9999258647132646,0.012176414801985206,-0.9295970736861979,-0.36857737395838264,-0.7199034737579929,-0.694074195220637,-0.40228224272211904,-0.915515700133243,-0.024351024199964905,-0.99970346984514,0.35723088980113876,-0.9340161087325457,0.6852568965173119,-0.7283014388118851,-0.9510565162952211,0.3090169943747394,-0.5877852522921192,-0.8090169943752046,0.5877852522926361,-0.809016994374829,0.9510565162948832,0.3090169943757795,-6.388896628723916e-13,1.0,-0.9510565162952781,0.30901699437456426,-0.5877852522923381,-0.8090169943750455,0.5877852522938888,-0.8090169943739189,0.9510565162952479,0.3090169943746572,-1.2777793257447833e-12,1.0,-0.3798692089369883,0.9250402067486508,-0.7027885831450361,0.7113987682031735,-0.9203461835691603,0.39110472049015405,-0.9999258647132646,0.012176414801985206,-0.9295970736861979,-0.36857737395838264,-0.7199034737579929,-0.694074195220637,-0.40228224272211904,-0.915515700133243,-0.024351024199964905,-0.99970346984514,0.35723088980113876,-0.9340161087325457,0.6852568965173119,-0.7283014388118851
1275,636.0,742.0,514.5968992248062,507.9121568627451,-4.114070468371201e-14,1.0,-8.228140936742402e-14,1.0,-3.5079578949436807e-13,1.0,-1.6456281873484803e-13,1.0,2.1670152024672027e-14,1.0,-7.015915789887361e-13,1.0,3.9413609354371213e-13,1.0,-3.2912563746969607e-13,1.0,-1.0523873684831042e-12,1.0,4.3340304049344055e-14,1.0,-0.35723088980113304,0.9340161087325479,-0.6673188112222399,0.7447721827437814,-0.8893421488825226,0.4572423233046314,-0.994000975239946,0.10937120837787319,-0.9674836970574303,-0.2529333823916616,-0.813289740735556,-0.5818589155579659,-0.5517677407704501,-0.8339978178898751,-0.2174301755815546,-0.9760758775559277,0.14560116773501458,-0.9893433680751088,0.48941784781105097,-0.872049408143827,-4.114070468371201e-14,1.0,-8.228140936742402e-14,1.0,-3.5079578949436807e-13,1.0,-1.6456281873484803e-13,1.0,2.1670152024672027e-14,1.0,-7.015915789887361e-13,1.0,3.9413609354371213e-13,1.0,-3.2912563746969607e-13,1.0,-1.0523873684831042e-12,1.0,4.3340304049344055e-14,1.0,-0.35723088980113304,0.9340161087325479,-0.6673188112222399,0.7447721827437814,-0.8893421488825226,0.4572423233046314,-0.994000975239946,0.10937120837787319,-0.9674836970574303,-0.2529333823916616,-0.813289740735556,-0.5818589155579659,-0.5517677407704501,-0.8339978178898751,-0.2174301755815546,-0.9760758775559277,0.14560116773501458,-0.9893433680751088,0.48941784781105097,-0.872049408143827,-4.114070468371201e-14,1.0,-8.228140936742402e-14,1.0,-3.5079578949436807e-13,1.0,-1.6456281873484803e-13,1.0,2.1670152024672027e-14,1.0,-7.015915789887361e-13,1.0,3.9413609354371213e-13,1.0,-3.2912563746969607e-13,1.0,-1.0523873684831042e-12,1.0,4.3340304049344055e-14,1.0,-0.35723088980113304,0.9340161087325479,-0.6673188112222399,0.7447721827437814,-0.8893421488825226,0.4572423233046314,-0.994000975239946,0.10937120837787319,-0.9674836970574303,-0.2529333823916616,-0.813289740735556,-0.5818589155579659,-0.5517677407704501,-0.8339978178898751,-0.2174301755815546,-0.9760758775559277,0.14560116773501458,-0.9893433680751088,0.48941784781105097,-0.872049408143827
1276,638.0,636.0,515.4418604651163,508.01253918495297,0.9510565162951254,0.3090169943750339,0.5877852522926202,-0.8090169943748405,-0.5877852522928043,-0.8090169943747069,-0.951056516295266,0.3090169943746015,6.822299669217358e-13,1.0,0.9510565162954066,0.3090169943741688,0.587785252293172,-0.8090169943744396,-0.5877852522918846,-0.809016994375375,-0.9510565162947741,0.30901699437611535,1.3644599338434715e-12,1.0,-0.33438071120313373,0.9424380828337141,-0.6302662328057103,0.776379079950573,-0.8535930890373463,0.5209403404879306,-0.978651035899222,0.20552895156979634,-0.9910429230348354,-0.1335437183193927,-0.8893421488825192,-0.45724232330463793,-0.6852568965172763,-0.7283014388119187,-0.40228224272212443,-0.9155157001332406,-0.07299531466095104,-0.9973322836635485,0.26469511391238326,-0.9643321505948614,0.9510565162951254,0.3090169943750339,0.5877852522926202,-0.8090169943748405,-0.5877852522928043,-0.8090169943747069,-0.951056516295266,0.3090169943746015,6.822299669217358e-13,1.0,0.9510565162954066,0.3090169943741688,0.587785252293172,-0.8090169943744396,-0.5877852522918846,-0.809016994375375,-0.9510565162947741,0.30901699437611535,1.3644599338434715e-12,1.0,-0.33438071120313373,0.9424380828337141,-0.6302662328057103,0.776379079950573,-0.8535930890373463,0.5209403404879306,-0.978651035899222,0.20552895156979634,-0.9910429230348354,-0.1335437183193927,-0.8893421488825192,-0.45724232330463793,-0.6852568965172763,-0.7283014388119187,-0.40228224272212443,-0.9155157001332406,-0.07299531466095104,-0.9973322836635485,0.26469511391238326,-0.9643321505948614,0.9510565162951254,0.3090169943750339,0.5877852522926202,-0.8090169943748405,-0.5877852522928043,-0.8090169943747069,-0.951056516295266,0.3090169943746015,6.822299669217358e-13,1.0,0.9510565162954066,0.3090169943741688,0.587785252293172,-0.8090169943744396,-0.5877852522918846,-0.809016994375375,-0.9510565162947741,0.30901699437611535,1.3644599338434715e-12,1.0,-0.33438071120313373,0.9424380828337141,-0.6302662328057103,0.776379079950573,-0.8535930890373463,0.5209403404879306,-0.978651035899222,0.20552895156979634,-0.9910429230348354,-0.1335437183193927,-0.8893421488825192,-0.45724232330463793,-0.6852568965172763,-0.7283014388119187,-0.40228224272212443,-0.9155157001332406,-0.07299531466095104,-0.9973322836635485,0.26469511391238326,-0.9643321505948614
